meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X379,0.8384890566966479,0.6741309768209901,0.5781747752995827,0.522156282729501,0.4894561643716047,0.4703709125190007,0.4592349537118811,0.45274033750613213,0.4489556555071155,0.4467532189994465,0.4454746059516497,0.4447353844140058,0.4443110966422408,0.4440706888074488,0.4439376426940234,0.4438672817185447,0.44383352062679915,0.44382112905792853,0.4438212144824614,0.4438285848316649,0.44384020861963674,0.44385431585694746,0.44386987310234677,0.4438862769619388,9.591594546070596,9.739392495940283,9.769110326058138,9.78199152923697,9.792472057287087,9.802610281555426,9.812699697937342,9.822782154975236,9.832863619704865,9.842944942944763,306.8190857681712,316.6945441204047,315.70298031926893,335.75828187275107,334.1517587892816
X383,0.38920766613997654,0.34691403461188763,0.322671182370634,0.30877258588405965,0.3008019122543258,0.2962283191135151,0.2936014712537949,0.292090233460367,0.2912183118795438,0.29071275954551085,0.290417160318168,0.2902418777041736,0.2901355442363759,0.29006872305727177,0.29002454495707325,0.28999334279522904,0.2899695766793782,0.28995007189542543,0.2899330091283135,0.28991734579367795,0.28990248442372313,0.28988808263103266,0.2898739442056288,0.2898599567065936,5.969321131412076,5.691039501742735,5.564222099579645,5.503633320617149,5.472003396185933,5.453035901007154,5.439605127400004,5.428595317823577,5.418644088990688,5.409155730806173,166.8271438075468,157.2045403658702,143.7806613993944,139.9421598595511,127.07513187715614
X386,0.4118615328881832,0.39203275207451,0.3766757087213451,0.36478194768948374,0.3555704381410738,0.3484362853753386,0.34291100904387856,0.33863177932432176,0.33531759087577784,0.3327508099847535,0.33076288315294566,0.32922326864886375,0.3280308641884724,0.3271073678240307,0.32639213606881146,0.32583820160477783,0.32540918906694644,0.32507692637240976,0.3248195947365121,0.3246202958927881,0.32446594242990684,0.3243463983770751,0.324253813602489,0.32418210831659566,7.296893514472108,7.649434674553218,7.807895214675112,7.88101059538185,7.916596230784143,7.935678507445665,7.94750358458406,7.956137375285203,7.963367827261522,7.969981173999778,247.1175847569043,254.11115108220156,251.52204141137128,265.7010678346229,262.73808988144725
X389,0.38837170903751317,0.365404676324611,0.35139277421254156,0.3428506866766012,0.3376495745915885,0.3344891380739734,0.3325751509339546,0.33142249796960377,0.33073486968853183,0.33033127956438213,0.33010118060637644,0.32997705045571746,0.32991764629877945,0.3298977769291818,0.3299020554995415,0.32992108368772916,0.3299491209767534,0.32998266104549917,0.33001956222488327,0.33005851637845396,0.3300987244934275,0.3301396985309391,0.33018114039571644,0.33022286801047457,8.318473834812762,8.294401072707531,8.304650733678297,8.324442689121295,8.346887586158573,8.370070052039816,8.393457576261115,8.416902110649222,8.440362494961397,8.463827285857644,266.83459364528574,289.2946870853834,301.4344367211469,333.6698154716536,344.37810935302133
X393,0.2990352481610157,0.30382182412914976,0.3070724004882063,0.3092798754633034,0.31077897753857175,0.3117970217100465,0.31248837819081726,0.3129578801995674,0.3132767202514819,0.3134932453713115,0.3136402881510241,0.3137401452903834,0.3138079585369808,0.31385401069152463,0.313885284831085,0.3139065231817101,0.3139209462016114,0.3139307409124505,0.3139373925264036,0.31394190965497515,0.31394497724889686,0.3139470604600163,0.3139484751741796,0.3139494359102976,7.296660208888971,7.406993686389604,7.460701729442478,7.486845688229176,7.499572023842774,7.505766939443404,7.508782495567662,7.510250405596592,7.510964953681339,7.511312780833789,232.44203444252392,232.86092331645378,225.34928062890847,232.86092331653876,225.34928062890847
X396,0.1765503336876285,0.18784440433664795,0.19304104050298487,0.19543306218918347,0.19653505568327245,0.19704367966143585,0.19727937364893447,0.19738952903391815,0.1974419408903031,0.1974677926685269,0.19748142770542848,0.19748944345282235,0.19749487451631903,0.1974991167122838,0.19750281206922887,0.19750625589864426,0.19750958403386829,0.19751285895366125,0.1975161093961484,0.19751934857989933,0.19752258258501085,0.19752581420812265,0.19752904473559485,0.19753227475910973,4.61505841233972,4.5262737120168195,4.497596241503583,4.489084778164763,4.48733902082581,4.487863161403719,4.489148853925073,4.490690047523483,4.492316961867455,4.493972635566591,139.8284337480379,141.22863703294288,138.20110212199333,144.38697401917665,141.2575572699615
X397,0.5587431778517453,0.5454162839561287,0.5393588407542155,0.5366187328566487,0.5353924550935921,0.5348569973610426,0.534636787887641,0.5345604385522016,0.5345497382368405,0.5345689961426956,0.5346019251592141,0.5346410928394177,0.5346831074664081,0.5347264212668139,0.534770327930975,0.534814505142107,0.5348588058144271,0.5349031628269267,0.5349475455496587,0.5349919400049776,0.5350363398143357,0.5350807420669519,0.5351251454345224,0.5351695493108903,12.05859429076574,11.87805565146286,11.81596182439918,11.802434189216463,11.808820258561852,11.823371588815585,11.841270939303685,11.860543086033763,11.880378123484345,11.90044396427889,373.2491974040492,392.1098166423772,397.96813248764494,430.35765716542295,434.9821717034962
X398,0.24734635990571702,0.21692377958850723,0.19828461913190457,0.18686549673981265,0.17987029798531048,0.1755857636589399,0.17296213088600146,0.17135617995577443,0.17037379177124076,0.16977347829954728,0.1694072729223481,0.1691845122643777,0.1690496442848687,0.16896863066102136,0.16892061513979756,0.16889281849898513,0.1688774105439633,0.16886959349073702,0.1688664275999539,0.16886611160930853,0.16886754183391461,0.16887004201450403,0.16887319778769885,0.16887675526121684,3.876366642798361,3.967545680079231,4.005647264825223,4.022436594488271,4.030668388040821,4.035464063547793,4.038880030331285,4.041742000966683,4.044381524844384,4.04693172940068,125.67170169897955,128.31247826927031,126.45196993961996,133.0215929392774,131.009177684788
X399,0.11707776496465096,0.12219468298511237,0.1254353218864815,0.1274869687868793,0.12878515530710843,0.12960587642469387,0.1301240292630147,0.1304504455627083,0.13065535903886039,0.1307832765692514,0.13086240201818417,0.13091060808312216,0.1309392206345628,0.13095541683995862,0.1309637448470793,0.1309670868024361,0.13096726911293874,0.13096544916673059,0.1309623603969296,0.13095846757772725,0.13095406523502337,0.13094934000892677,0.13094441017266997,0.13093935067561732,3.5801215582999326,3.203318552442685,3.080350266689088,3.0388306800237803,3.0234457788753546,3.0164467917404347,3.012138617693604,3.008693852818793,3.0055261326044334,3.0024473085315235,93.32079964445091,89.59201590802833,83.92325824370374,83.8493844622927,78.365872973637
X402,0.5118385950392487,0.45241167853561814,0.41237757399332603,0.3854078165029596,0.3672391119095851,0.35499940872652086,0.346753893299728,0.3411991405711199,0.33745707275863135,0.3349361555914019,0.3332378904389578,0.33209382090525874,0.33132309608878674,0.3308038822427496,0.3304541036808619,0.33021846851186565,0.3300597282718456,0.32995278980459997,0.329880748614695,0.32983221665817275,0.32979952215649966,0.32977749686602614,0.3297626590983399,0.329752663345949,7.99999802201505,7.964044625551352,7.940477258315855,7.925028904250793,7.9149025443169565,7.908264739080377,7.903913673283127,7.901061559836401,7.899192006147247,7.89796651807957,245.06761544341123,244.76467742394757,236.8690420646396,244.7646768001262,236.86904206463828
X403,0.2860193190573064,0.23683885228163148,0.20845070213218453,0.19206437801323284,0.18260579699552712,0.17714607618083678,0.17399459380535534,0.1721754822609982,0.17112544725634174,0.17051934175697087,0.17016948306203356,0.1699675361954397,0.16985096759926865,0.16978368139749456,0.16974484218094824,0.1697224232495454,0.16970948250228168,0.16970201279122663,0.169697701094065,0.16969521227859724,0.16969377567435523,0.16969294643177985,0.1696924677729894,0.169692191479605,4.5106705652273025,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,4.065818844861482,126.48523591107177,126.04038419070595,121.97456534584447,126.04038419070595,121.97456534584447
X405,0.27414786790779067,0.260333711895986,0.2502853568947405,0.2429762286248142,0.23765960156898117,0.23379231094184588,0.2309792611195305,0.22893306132081234,0.22744466478298356,0.2263620118303205,0.2255744949380682,0.22500165868979746,0.22458498017716977,0.22428189009966548,0.22406142373939594,0.22390105749972647,0.2237844078176875,0.22369955736320382,0.223637837523936,0.22359294279022568,0.22356028656268473,0.2235365325695307,0.2235192540216625,0.22350668568359414,5.624845081238125,5.452320047984946,5.388266881507583,5.364485937615482,5.355656814505712,5.352378836337934,5.351161825233338,5.350709986949829,5.3505422334809625,5.350479951847591,166.30017597308316,165.86373840141727,160.513295227178,165.86373840141727,160.513295227178
X406,0.36068189268700673,0.3323215693173359,0.3163348547369582,0.30732089272877405,0.30223620303402376,0.29936572942585704,0.2977430066700106,0.29682341410949575,0.296300048143952,0.2959999630382045,0.2958257007393663,0.29572234187019497,0.2956589383673202,0.2956180504367302,0.2955898504387583,0.2955688003205269,0.2955517792889751,0.2955370287207123,0.29552355759961874,0.29551080747016895,0.29549846363256366,0.2954863487477685,0.295474362882027,0.29546244972085806,5.89231569488305,5.802078442105971,5.753324777829633,5.724477959053739,5.705183893838968,5.690473935161695,5.677963764494514,5.66650921224496,5.6555612225543985,5.6448563184541305,173.32954766118132,162.96284690725548,148.11620284474753,143.14397230526114,128.93664677833854
X407,0.5041345193671265,0.48094998840248643,0.4628220085263739,0.44864774488093107,0.4375648911231738,0.42889921010521664,0.4221235159431943,0.4168256021055943,0.41268316439228153,0.4094441932170823,0.40691164233766747,0.4049314413386788,0.4033831225948115,0.4021724924952231,0.4012259010754429,0.4004857614437701,0.39990704642171765,0.399454549267914,0.3991007418386992,0.3988240998843458,0.3986077935985272,0.3984386637592229,0.3983064211735077,0.39820302072360136,9.151421927879973,9.353844398809603,9.446250421518403,9.488433846084085,9.507690613726778,9.516481343826637,9.52049431927103,9.522326245827117,9.523162521790773,9.523544282448736,294.5545442178058,295.23981296503877,285.715948030701,295.2398129650577,285.715948030701
X408,0.3838875038421822,0.33424571154720967,0.31485863011578274,0.30728695094347663,0.3043295525413447,0.30317417378772393,0.30272253955580847,0.3025457393703694,0.30247627039785335,0.3024487175904385,0.3024375343445794,0.30243274391984015,0.3024304500898773,0.30242913125755017,0.3024281931920173,0.3024274038277185,0.3024266725358602,0.30242596392308974,0.30242526416720594,0.3024245678702109,0.30242387292401907,0.3024231785053578,0.30242248429271357,0.30242179016052534,7.584617200312048,7.855332483053079,7.970091002356577,8.018738118320583,8.039360046051776,8.048101857255244,8.051807585648495,8.053378475548188,8.054044389186503,8.054326675662328,248.87486722167853,249.69056615403483,241.6360317619714,249.6905661540371,241.6360317619714
X410,0.3572079040755023,0.30456355981730704,0.26804311752532683,0.24270815089224484,0.22513277408909127,0.21294038109144353,0.2044822724162192,0.19861471201394976,0.19454426714308537,0.1917205175247026,0.18976162552142545,0.18840270267092818,0.18745999050991358,0.1868060120900205,0.1863523340837609,0.18603760851009837,0.18581927703854695,0.1856678160977817,0.18556274459153255,0.18548985437066318,0.18543928895585138,0.18540421070880275,0.18537987622206736,0.18536299489832692,4.405897109878251,4.422896132702178,4.429961834357591,4.432898717283181,4.4341194426604,4.4346268413154855,4.434837743292283,4.434925405416278,4.434961842476281,4.4349769876642045,137.43483736742684,137.48462057968658,133.04963281905162,137.4846205796867,133.04963281905162
X412,0.04639731749325321,0.04621013838113617,0.04615169685645771,0.04613314277104861,0.04612694721932903,0.046124580776666146,0.0461234007268664,0.04612258826336542,0.04612188969104773,0.04612122640623036,0.046120574054723563,0.0461199250907415,0.04611927717633391,0.04611862958712148,0.04611798209866595,0.04611733464142847,0.04611668719386343,0.046116039749295255,0.04611539230565562,0.04611474486230367,0.046114097419040864,0.04611344997580567,0.04611280253257904,0.04611215508935505,1.154795725659753,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,1.098621475884663,34.113440002199646,34.057265752424556,32.95864427653989,34.057265752424556,32.95864427653989
X414,0.20055398403935518,0.2168255004514773,0.22548861760371525,0.23009867188133978,0.23254962302774673,0.23385040047207947,0.2345384700166293,0.2349001445394712,0.23508794549183445,0.23518312242575284,0.23522895771005042,0.2352485082527855,0.23525405667673624,0.235252146045783,0.23524626190903988,0.23523826104994175,0.2352291325937631,0.2352194034564545,0.2352093543308929,0.23519913474470427,0.23518882435260294,0.2351784655873733,0.23516808105334214,0.2351576827920381,4.942052308262395,4.657498188776285,4.473515068370572,4.353388869128111,4.273808218977688,4.219971709340589,4.1824812792513395,4.155369689211008,4.134848078158952,4.118510732676192,127.66358692611074,116.89002703712927,104.82981062459861,99.75824983927154,88.25067293528298
X419,0.1612849390346872,0.15992338303712242,0.15885237221361767,0.15800990654484173,0.15734721632034565,0.15682593889632818,0.15641589791074265,0.1560933563961607,0.1558396426643974,0.15564006941638095,0.15548308350534248,0.15535959713374947,0.1552624617674715,0.15518605431246055,0.15512595159802242,0.15507867432275765,0.15504148564039355,0.15501223272579065,0.15498922214949792,0.15497112184638248,0.1549568840033705,0.1549456844023284,0.15493687470668863,0.15492994492972842,3.6815601690775965,3.7035201319216,3.7117550802782384,3.714843171770844,3.71600120077767,3.716435459666651,3.7165983060043053,3.716659373101284,3.716682273157786,3.71669086063965,115.16135920985884,115.2175764058216,111.50088039273058,115.2175764058216,111.50088039273058
X421,0.580829191737602,0.5144695781696308,0.4762352619914195,0.4542069075442116,0.44151652353646886,0.43420673300263946,0.42999727206603855,0.42757423927310856,0.42618055688064965,0.42537999224145945,0.42492118553919866,0.42465930176971234,0.4245108861519854,0.424427851550488,0.42438248987497845,0.42435883556093756,0.4243476891562129,0.424343749882382,0.4243439633997495,0.4243465697798237,0.42435055494145946,0.4243553345651381,0.4243605719625172,0.4243660731317942,9.77384855562349,9.678837309942942,9.649440375031109,9.641771680052353,9.641298311901819,9.643207682911216,9.645906100205766,9.648865810910262,9.651912049170072,9.654986941110161,300.0982336988528,302.84755051769207,295.90478155679625,308.68899803302025,301.55779528130745
X422,0.2861585891755507,0.3133166377793082,0.32693557249343563,0.33376547257957245,0.3371910884890794,0.3389096648281192,0.33977226559521784,0.3402056471500404,0.34042380161401387,0.3405340329018793,0.3405901473409071,0.3406191255017626,0.34063449648465294,0.34064304430295894,0.34064817072301,0.3406515815218307,0.3406541320419038,0.3406562511849861,0.3406581540189841,0.3406599483872526,0.34066168836661515,0.3406634010732795,0.3406651001043597,0.3406667922779737,7.963379888740975,8.06864774938018,8.10848028925147,8.125182072856363,8.133707356687488,8.139342326523666,8.143955598173516,8.148207709345378,8.152332153763393,8.156411469212346,253.36118534491226,257.49984632168594,252.90339563249523,265.1671713188042,260.32338756519033
X423,0.3874385643412659,0.3735650074523838,0.36540048603177816,0.36060028065520333,0.35778265578754587,0.3561333591693444,0.35517255459085445,0.35461747613339845,0.3543014907602404,0.3541264021644786,0.3540343435816463,0.35399121431554137,0.35397691893673733,0.35397961527399413,0.35399232477429343,0.3540109349990255,0.3540330225014853,0.354057159152407,0.35408250335985647,0.35410855917644257,0.3541350343419798,0.3541617566284908,0.35418862454258837,0.35421557827454936,7.893184443207561,7.823783023887874,7.801993319726267,7.80055000491627,7.807801515702721,7.8187686730762,7.831323674783822,7.844557225855713,7.858080748198621,7.87172818685837,246.8305842370743,259.7811109138514,263.97309233896306,285.7632799200065,289.11712686104954
X426,0.2239105105931582,0.2272822464732207,0.22920007750157054,0.2302852866722463,0.23089367017096699,0.23122898526613828,0.23140791961798407,0.23149729788584078,0.23153538919848224,0.23154410951076182,0.2315360096460854,0.23151827720678275,0.2314950283871131,0.2314686204481494,0.23144040334555838,0.2314111501716052,0.23138130366057,0.2313511173574068,0.23132073646217488,0.23129024412800694,0.2312596879750177,0.23122909527428223,0.23119848164339282,0.23116785602622822,5.455127372920707,5.472613521279936,5.477872691239769,5.476223795514383,5.470671942741681,5.462914975772425,5.453912151223675,5.444205435189029,5.434101030660872,5.423771937894486,166.0246617856269,155.9664932162395,141.21718152551654,135.88234860010675,121.78091253920621
X427,0.3894613650387334,0.38455088206536775,0.3808337333619334,0.3780199175807999,0.37588990883435386,0.3742775299109159,0.3730569876023058,0.3721330586762623,0.3714336608312568,0.37090422904076936,0.3705034585454349,0.37020008237343976,0.36997043198049445,0.36979659069746584,0.3696649959229156,0.36956538100759023,0.3694899742797077,0.36943289272127466,0.36938968299178976,0.3693569739913102,0.36933221385684223,0.36931347087326327,0.3692992827664137,0.3692885426206346,7.148241875341362,7.4251123177472005,7.526943766095675,7.564458491562992,7.578340535270176,7.583538933073824,7.585546592435542,7.586381839665545,7.5867862931367975,7.587032454777423,234.53677836879046,235.37654365898052,227.9248564141198,235.66815959686704,228.207065386268
X431,0.4031646404565024,0.41185633530245214,0.4160172442507138,0.41801113760587194,0.4189685757661046,0.4194302909723785,0.4196549083781061,0.41976612500911675,0.4198231035338406,0.41985414068222976,0.419872770409855,0.4198854658305249,0.41989532294985,0.41990382254679137,0.4199116728585447,0.4199192126256908,0.4199266038634159,0.41993392406146296,0.41994121028216186,0.4199484802519398,0.419955742449115,0.419963000928756,0.41997025763034906,0.41997751348152507,8.331447698429345,8.036351127152196,7.8285539776495225,7.681504862727077,7.576727776992796,7.50136603718753,7.4464732124720046,7.405823853937773,7.3750859307662955,7.351244962991748,228.37299315644864,217.5233105419403,203.13045282454317,202.27966602532896,188.378578192757
X435,0.3903142151909779,0.3701779748906785,0.3548881594153541,0.3432783229323244,0.334462761790974,0.32776894501323706,0.3226862075294325,0.3188267920140281,0.31589626723913955,0.31367106618940604,0.3119814303418731,0.31069845894582315,0.30972427530413155,0.3089845598508787,0.3084228803806395,0.307996386887904,0.3076725425799248,0.30742664167499467,0.3072399246212882,0.3070981469480636,0.3069904925682093,0.30690874862899653,0.30684667896116624,0.3067995483273644,7.2334499770756056,7.294604576486746,7.321232455728932,7.33282674233638,7.337875115911797,7.340073274075371,7.341030394074495,7.341447142381284,7.341628602544452,7.341707613761246,227.4029684328013,227.59482502546575,220.25305647625837,227.59482502546697,220.25305647625837
X443,0.4454303295543094,0.41129042962865575,0.39545860943300165,0.3881276194217304,0.3847437453772584,0.3831926010918144,0.3824924321508699,0.38218738913254385,0.3820658114704519,0.3820294206690828,0.38203258393606093,0.3820541129968896,0.3820841696857944,0.38211818593349617,0.38215404068842723,0.3821907491013049,0.3822278538856943,0.3822651427137934,0.38230251699729506,0.38233993095955476,0.3823773633455044,0.3824148042859644,0.3824522491984653,0.3824896959552691,8.184649017128445,8.139352211606674,8.128203688871713,8.131805875794107,8.141779786786906,8.154506030960441,8.168421174379153,8.18284987532247,8.197500412836167,8.212246774988001,257.5206179896351,271.5755903462196,276.3746839196589,299.5987564210764,303.4938768953276
X445,0.7091115631986393,0.644237946857243,0.6012484201282654,0.5727649052900726,0.5538967952826196,0.5414023192384578,0.5331326481414731,0.5276634166280121,0.5240504748034294,0.5216679867366455,0.5201011129886571,0.5190748745248538,0.5184069996941676,0.5179766685408876,0.5177037947673783,0.5175352926475998,0.5174359739609408,0.5173825139652874,0.5173594517028186,0.5173565387765496,0.517366981969529,0.5173862783534824,0.5174114431329604,0.5174404978167829,10.143591131431906,10.368673967728354,10.481217051412266,10.54028475578903,10.573942628300527,10.595526541472482,10.611373285862452,10.624493906641487,10.636319158533095,10.647528891543686,331.2919144108559,342.3074056636861,341.01223025877357,362.4512035377045,360.5062282012997
X446,0.33390560882224785,0.31273742711808594,0.2974101823301788,0.28631218458660135,0.27827645764279835,0.27245802903906835,0.2682450795880158,0.2651946093861909,0.2629858555047749,0.26138656313805986,0.2602285635547866,0.25939009082599124,0.2587829778985874,0.2583433856566901,0.258025090113285,0.2577946218672707,0.25762774673024336,0.25750691745402216,0.25741942860306316,0.25735608055297543,0.2573102121319603,0.257277000185523,0.2572529524123113,0.25723554014177374,5.947711478186999,6.054987880166955,6.107366693129883,6.132941190379688,6.145428203211445,6.1515251163956,6.154501997325888,6.155955490233765,6.156665173181361,6.157011683221678,190.4679676558609,190.87761114211966,184.72026884730093,190.87761114221095,184.72026884730093
X449,0.1956410861707515,0.22088248932323956,0.2395709072677728,0.25340757724842417,0.263652073958723,0.27123697068561464,0.2768527329806795,0.2810105728683157,0.2840889853122348,0.2863682032309083,0.28805570755836246,0.2893051145728676,0.29023015983793654,0.29091505173664683,0.29142213709844694,0.29179757673298806,0.29207554752410697,0.2922813536074463,0.2924337298472986,0.2925465473019374,0.2926300759287333,0.2926919194751663,0.29273770766039237,0.29277160865778373,7.100820411765326,7.051864538811437,7.030499890087076,7.021176223945012,7.01710731780711,7.015331621755064,7.0145566969073565,7.014218514863812,7.014070930107801,7.014006523198496,217.58678096061732,217.43265618551646,210.41869953436975,217.4326561855154,210.41869953436975
X450,0.6683317919677,0.5302004839619661,0.4376067591489,0.3755382969114911,0.3339318704253085,0.306041784823884,0.28734619040379816,0.2748139502480888,0.2664131987238881,0.2607819129126909,0.25700708636341896,0.2544767023703431,0.2527805070435275,0.25164349440252753,0.2508813193597389,0.25037040965222757,0.25002793093726705,0.24979835677087986,0.24964446604550017,0.24954130829160054,0.24947215843111764,0.2494258051224807,0.2493947330536929,0.24937390447667984,8.049196207679131,6.766570555326892,6.284100400364617,6.102615295959893,6.034348186000795,6.008668952889879,5.9990094988195395,5.995376015976263,5.994009251615022,5.9934951319948855,189.08446421056559,185.78873912405203,179.79555399101787,185.7887391240518,179.79555399101787
X455,0.4098928861996558,0.43443202194753383,0.4458249196535318,0.4511225540557316,0.4535941149740744,0.45475536476423634,0.4553090877995413,0.4555811305911783,0.4557225721228072,0.455803460280534,0.45585627282022534,0.45589606807818195,0.45592982786352504,0.45596078929738343,0.45599045327343973,0.4560195156821956,0.45604829917381345,0.4560769533452873,0.4561055475573777,0.45613411396925413,0.45616266749154016,0.4561912150375578,0.45621975981267393,0.45624830330305954,10.07658740976812,9.531476872202187,9.31478589159519,9.231369508572369,9.202036745068728,9.194651434067788,9.196172529029331,9.201307896178447,9.207909956346146,9.215107209210778,288.63948071582456,294.38120819593036,291.8424630006714,308.75988200545834,305.75730862279636
X457,0.24083149046362742,0.25670438621765185,0.26544400538873314,0.27025699239413237,0.2729084986290485,0.27437018139081104,0.27517690579411885,0.27562309734445406,0.2758708275172153,0.2760093112840975,0.27608765852797773,0.2761329026105258,0.2761599245007109,0.2761769156783855,0.27618838528151707,0.2761968154409998,0.27620357248756466,0.27620940854096127,0.27621473761816584,0.27621978762179183,0.27622468400466904,0.27622949582441925,0.2762342610949728,0.2762390007417375,7.252587691583815,6.909464722461331,6.791959081916346,6.753953716997688,6.743961687156219,6.743840653810855,6.747197841518345,6.751780642232312,6.7567953094719595,6.761962152557505,211.42645400264385,215.64076715043973,213.48803384965146,225.56783613883994,223.09487480616778
X459,0.09980530454635624,0.10934658170941809,0.11394137545510491,0.11615233902530042,0.11721447709137678,0.11772296831948464,0.11796464372561306,0.11807773412415833,0.11812885629288687,0.11815011447063548,0.11815698046774753,0.11815691052439488,0.11815349798332582,0.11814847456345084,0.11814267482205963,0.11813650095252523,0.11813014678157627,0.11812370571900825,0.11811722278126428,0.11811071966285869,0.11810420681890343,0.11809768928797022,0.1180911694982688,0.11808464862001226,3.1510842054160424,3.416373241202815,3.5667271127805193,3.651940912255349,3.700236254069568,3.72760787762499,3.7431208804926737,3.7519129515032033,3.756895901181839,3.7597200125283097,115.25248910080431,116.66584664955796,112.9024322725009,116.66584668158427,112.9024322725009
X460,0.2589812610326617,0.22702929757056808,0.20427317467678757,0.18806631058935253,0.1765238152014242,0.1683032736418984,0.16244862079078556,0.158278949029036,0.15530931734584796,0.15319435174719043,0.15168807758234085,0.1506153122091672,0.14985129090897095,0.14930715650479395,0.14891962509731485,0.14864362602313413,0.14844706004814867,0.148307066163616,0.14820736280596217,0.14813635427897806,0.14808578215158832,0.14804976478610637,0.14802411329222587,0.14800584435085562,4.280215945238573,3.812074243100212,3.6458933945452543,3.586902549892231,3.5659619915599254,3.5585285163173195,3.5558897827503544,3.554953085632226,3.554620577075055,3.5545025432533937,111.3127676559106,110.18756512360457,106.63312753897215,110.18756512360456,106.63312753897215
X462,0.26924823641469553,0.26486064114432845,0.26200995978321107,0.26015840540874724,0.258956370001775,0.2581765781081568,0.2576712810229937,0.2573444293075895,0.2571335825183536,0.2569981489657486,0.25691174054032556,0.2568572026883269,0.2568233834659123,0.2568030331449238,0.25679143877494487,0.2567855365305266,0.2567833346601013,0.25678353835285994,0.25678530586977344,0.256788090007661,0.25679153503712115,0.25679540970327175,0.2567995636704354,0.25680389920741753,5.698558087896813,5.624129155489843,5.559673292976417,5.5038541635331395,5.455514492162572,5.413652072387843,5.377398987918952,5.3460036185021576,5.318815056887137,5.295269613835323,163.53343476546544,159.48335092790808,154.2934157356485,159.43597165130694,154.29286879377875
X468,0.2045245725713621,0.2059739471924702,0.2069572670264146,0.20762439468392052,0.20807700358699133,0.20838407348108745,0.20859240327579648,0.20873374342081868,0.20882963482522776,0.2088946917942729,0.20893882931887608,0.20896877416731724,0.20898909007665345,0.20900287328791156,0.20901222442791922,0.2090185686548055,0.20902287285886528,0.2090257930212303,0.2090277741885076,0.2090291182999952,0.2090300302046647,0.20903064888111667,0.2090310686185794,0.20903135338703482,5.414899329088136,5.138018762690094,5.054879415255189,5.029915037358168,5.022418945759984,5.020168082971408,5.01949221298948,5.019289268485359,5.019228330031434,5.0192100319494894,156.16076856134606,155.59526757290743,150.57606539313622,155.59526757290743,150.57606539313622
X470,0.3743125411078038,0.371665725508884,0.3692496129149401,0.36704409468050136,0.3650308148794547,0.3631930175336831,0.36151540715763436,0.359984021458171,0.3585861151302163,0.3573100537810602,0.35614521710048463,0.3550819104708218,0.35411128428129773,0.353225260275138,0.3524164643164423,0.3516781650172644,0.3510042177141082,0.35038901332757116,0.3498274316795076,0.3493147988791841,0.3488468484237629,0.34841968568936377,0.3480297555171725,0.347673812624825,8.503504749699879,8.390949204583016,8.325135888582741,8.286653621374537,8.264152325596076,8.25099540038243,8.243302302047928,8.238804004685642,8.236173766739924,8.234635817801934,255.859233916626,255.20658173297358,246.97411131683805,255.206581694066,246.97411131683805
X472,0.32000240316934003,0.325000075065406,0.32777398047843587,0.32931306212087297,0.3301664648684924,0.33063912053462924,0.3309003531262729,0.3310441856941157,0.3311228278109092,0.3311652706598454,0.3311876126048562,0.33119879282305487,0.3312037751037931,0.33120531576394613,0.331204945344433,0.331203513731392,0.3312014928536942,0.3311991447662777,0.33119661498427155,0.33119398431001795,0.3311912976118309,0.3311885798044041,0.3311858447224887,0.331183100048312,7.450673194363029,7.002809124097848,6.67297295817279,6.430060200541381,6.251163481757964,6.119412328366362,6.022382228887385,5.9509229667667976,5.898295728721708,5.859537615328643,184.73616278822524,178.28848800341024,172.53677125630776,178.2879969262103,172.53677121890948
X473,0.21901220423445977,0.20141415899454507,0.19616448367098654,0.19459886630029644,0.19413236428588632,0.19399377637648368,0.19395301956337904,0.19394145003821572,0.19393858835554426,0.1939383246025268,0.19393883592536695,0.19393957848718008,0.19394039003767616,0.19394122217050885,0.19394206044395132,0.1939429005494058,0.19394374120142946,0.1939445820165186,0.19394542288025726,0.1939462637585102,0.1939471046410934,0.19394794552496852,0.19394878640922905,0.19394962729360457,4.349964807441195,4.303026155663437,4.265564811970412,4.235667228249189,4.211806217824887,4.192762945840856,4.1775646704363725,4.165435054503552,4.1557545099179265,4.148028548601976,128.79251403390475,127.64324250517953,123.52469572233021,127.64218457571121,123.5246947496043
